Feature ID,Taxon,Confidence
9a0a844d3ee94972a4fea148fd4cf92e,Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia;Protobranchia;Nuculana;Nuculana_pernula;,0.999999661
1fd1c0612cd19ae0a94013308508ae01,Eukaryota,0.939068134
456f43cb731f0e714bfe38bb1b18ba76,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemida_DSPDII;Diplonemida_DSPDII_X;Diplonemida_DSPDII_X_sp.;,0.969486933
a29dd1a29e28d6aba88fc0820b1462eb,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.959538412
cf9423cbdbfd909ee9b855ab7e7cfe4c,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria,0.999999539
cccf985f9709135020cfd6dd1856cb86,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;,0.999963918
ae9a84984e5d1e148040f9b12571d73b,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-3;Dino-Group-I-Clade-3_X;Dino-Group-I-Clade-3_X_sp.;,0.999792487
23879d5537e1ec6eb5b983f1ef6d3e1d,Eukaryota,0.999946148
5562bbe34612d536f90fe4f7992e3bb5,Eukaryota,0.946976462
dac279c20a1c7cf68312fc6bffba0783,Eukaryota;TSAR,0.735487546
bf7c61e8e8db970f7874297597b30b9b,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulaceae;Aplanochytrium;Aplanochytrium_sp.;,0.974441218
b87fc3bf20799822803931b384662478,Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Euglenophyceae;Phacaceae,0.738536741
ba7da7d0117d3dfa93b45e2c6dd52b9b,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.884060613
b339b7d88ba96d5ae51e6ab6e4fda5f7,Eukaryota;Obazoa;Opisthokonta;Metazoa;Craniata;Craniata_X;Mammalia,0.772902049
a3a7f9a8fb364909d5c1ba0dd7ece286,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Spongopylidae,0.999997564
80c31502470eb7f83022f519c21c925f,Eukaryota,0.990571791
cec8d859533034dc57b7553c8c0d0299,Eukaryota;TSAR;Alveolata;Dinoflagellata,0.786817453
06ee44cbacc405cbafefce4329e65ece,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria,0.99996001
f8b6c8bfafa390ad0877a2e01ee180f3,Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa,0.827555902
9a5a2dc5bde1c861bc05b3d80f21f087,Eukaryota;TSAR;Alveolata,0.93722529
b730868a7685e4184217a9427a18028f,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X,0.915541204
f9bbc93ed75bf6062bf9a7fbccb159b5,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.963058332
0179888c2cca73b9fbdbac9a2d7fa610,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria;Spumellaria_6;Spumellaria_6_X;Spumellaria_6_X_sp.;,0.968074698
cfca54135a0ddb71f1e54811a54365be,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae,0.78457827
14c55d31bb6fe4a868ccd94e886ed5c7,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.711560606
cba7ad36bc9dde347f5d7efef144f79b,Eukaryota,0.987907028
5b6ae6fa2fc7f45693c2ebfac4cb8e4f,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.998814204
60e84b394b18ba25cb61e145efda4cca,Eukaryota,0.998206236
be85fdf4b0939943802481d84906ef19,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,1
b6cb09c8a0483a309af59dc20d841621,Eukaryota,0.995786338
820b0503d088d60a834833b6ee8358f0,Eukaryota;TSAR;Alveolata,0.770337204
5683fb98e378f9aa5c27aef13f66fc82,Eukaryota;Obazoa;Opisthokonta;Metazoa;Cnidaria;Cnidaria_X;Hydrozoa;Pantachogon;Pantachogon_haeckeli;,0.999836415
a7522c10f198e6213ef6e869c98cc573,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemidae;Diplonema;Diplonema_sp.;,0.805480687
5c346b1c9e218e234a692e4cf6d2f4e0,Eukaryota;TSAR;Stramenopiles;Gyrista,0.984454676
86235c0b70837cd2989f8cb9c71a5676,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999999
26a3b99976a276b3dafc0e1c77f09b53,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemida_DSPDII;Diplonemida_DSPDII_X;Diplonemida_DSPDII_X_sp.;,0.999955716
c36c13a70fd53efd86fcb101f81de124,Eukaryota;Obazoa;Opisthokonta;Fungi,0.978544123
63cb985e1c1609886aa896b4388b7055,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Acrocalanus;Acrocalanus_sp.;,0.914310823
873f49dfc6214681e0685eb12b139d8c,Eukaryota,0.991162697
788154b07f2e5ce702d54be700423fb7,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-9;Dino-Group-II-Clade-9_X;Dino-Group-II-Clade-9_X_sp.;,0.7971801
7f3ec91267a0b9c2b2225655097eee83,Eukaryota;TSAR,0.851830686
df82f8c1c070385ab53007a6408398cd,Eukaryota;TSAR;Alveolata,0.894487213
51061bdf3039345c58252e9e959e5bc0,Eukaryota;Excavata;Discoba;Euglenozoa;Euglenida;Petalomonadida;Scytomonadidae;Notosolenus;Notosolenus_urceolatus;,0.992370166
5cff2df5e9e49de36b3b5a6af623fda1,Eukaryota;TSAR;Stramenopiles;Gyrista,0.793450148
209393944b70feb0ac7116c0d88998b9,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX,0.815514344
e2615e2b13e7cc64d103b32820fe8406,Eukaryota,0.991229189
b0f81abd6efd148a84de2b09429d8021,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Sagenista_X;MAST-4;MAST-4D;MAST-4D_sp.;,0.999998621
825af6e9dfbb93e08c8a05fbd9d7e3bf,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-5;Dino-Group-I-Clade-5_X;Dino-Group-I-Clade-5_X_sp.;,0.99935462
0c848ba63e6548679b35461ef344ffaf,Eukaryota,0.98732396
6aee2fa7233f178c26080514526251a9,Eukaryota,0.981751929
8481fed1820aed8705e8ce778a397669,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Spumellaria,0.999148895
e71770a8a971abc576ad5d56dcacddbe,Eukaryota;TSAR;Alveolata;Ciliophora,0.999773552
986bec4083f3582e1b3702a76cd0abdc,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.984539965
202ae2ed3366e45b8e5a2409db0f3b3d,Eukaryota,0.980225733
a866ebb2a985a43bdd5a6709cfd69769,Eukaryota,0.982570714
4d62e15c7f14a825480936cebab317c0,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiophyceae_Clade_B5;Prymnesiophyceae_Clade_B5_X;Prymnesiophyceae_Clade_B5_X_sp.;,0.884389587
4e909de7c69cd97f146bd0d6facadaf0,Eukaryota,0.99585845
2e4e1e8a124327c7a8da184da05c67f6,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X,0.719261773
f038b133e8e02341520c7c59216c3bd4,Eukaryota;TSAR;Alveolata,0.982159031
3881350a994514998a7e25bc543624c3,Eukaryota;TSAR;Stramenopiles;Bigyra;Bicoecea;Bicoecea_X;Bicoecea_XX;Bicoecea_XXX;Bicoecea_XXX_sp.;,0.999999831
f92d6bbd19c8bd4ec3c3bcb070d65c03,Eukaryota,0.999691149
a5d96a715bc3b08550188d91a6158818,Eukaryota;Obazoa;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda,0.914960772
23d6e8cf713295b1bcce58489580ea59,Eukaryota;TSAR;Alveolata;Ciliophora;Phyllopharyngea,0.904520424
9fbc30e33706fe4bbd25c61fa3f7b0b5,Eukaryota;TSAR;Alveolata,0.964174562
f77ccabcd8ee7242dd550360582b384a,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Triospyrididae;Ceratospyris;Ceratospyris_hyperborea;,0.738784017
e712016f18a0a1b5f079cd0b80e7705c,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-28;Dino-Group-II-Clade-28_X;Dino-Group-II-Clade-28_X_sp.;,0.99851853
7db402189dd7e50b7d517989589ca64b,Eukaryota,0.99443569
c31c6ab6828ce99a6e7d8477672fed9e,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.996325481
23faff4db88eb2dc016d9315835981b0,Eukaryota;TSAR;Alveolata,0.880102723
c874f4ba41dcdd760b43d56d9455bc41,Eukaryota;Archaeplastida;Rhodophyta;Rhodophyta_X;Florideophyceae,0.826716931
b7165826dab13a2c815145b341fdb6b5,Eukaryota,0.991064753
09f3a502c6dea62d392b8d577996a4d0,Unassigned,0.954915321
818aff8038fe5f58ee15ff7659ee62c9,Eukaryota;Obazoa;Opisthokonta;Fungi;Ascomycota;Saccharomycotina;Saccharomycetales,0.764079046
ee9fb0576d0fd856dfe67427b5b725b9,Eukaryota,0.9781043
d6736ecf90038d705b2146fa05ea9a6e,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X,0.99694787
8ad5d6cdb5647fc41a9ac4c22d50b279,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.999536171
2ff1d7e32f600432a3157253ad5ec5bc,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulomycetes_LAB15;Labyrinthulomycetes_LAB15_X;Labyrinthulomycetes_LAB15_X_sp.;,0.994441105
5b88d79ebc257267be12a52eea27cdec,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.998826463
0a08278613e7acddbcc784ef9d773fd1,Eukaryota,0.994082726
f04354fcb15de870b82480350ead81b9,Eukaryota;TSAR;Stramenopiles;Gyrista,0.993597663
86280ec89fc1524a78f258bb60c35a6d,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Sphaerozoidae,0.744186189
bd3b00f776d844513f644bcb08b04b47,Eukaryota;TSAR;Stramenopiles;Gyrista,0.767690065
4d54bb480ac3a43170d5d9196bc03f15,Eukaryota,0.994691696
bbeec8cfca335fb0ab7903b2c10757f2,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-3;Dino-Group-II-Clade-3_X;Dino-Group-II-Clade-3_X_sp.;,0.964451372
6fc5ac265e42e8e7c1862d8217b7cc26,Eukaryota,0.992330315
36049507717dc8ce14175024a0afd414,Eukaryota,0.984617505
7501a2959c2e23115ae5b87d7bb765e7,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.998205006
66ebc20759bb8d295763b423e4d2ed90,Eukaryota;TSAR;Alveolata,0.784246827
f50049364868bc2dbea67ddd6ba0e2be,Eukaryota,0.993095557
e96a3983032d85e1b1fe141cac99577b,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.884305365
f8c0c7fb3e8e606da2b71b4c98517445,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.804647226
57eda8c059abd08439d49740c5859b98,Eukaryota,0.999934107
e0f9f9742df4ec39dc216826dc0548ec,Eukaryota;Obazoa;Opisthokonta;Fungi;Chytridiomycota;Spizellomycetales;Spizellomycetales_X;Spizellomycetales_XX;Spizellomycetales_XX_sp.;,0.938887019
9ca0dcdba0621ca7b0f996ca79686e9b,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae,0.711830224
91bd0c724eab6ec0bb54308d15188dd2,Eukaryota,0.998634381
f24a0d3d41618c6fe562f67d64db81b8,Eukaryota;TSAR;Stramenopiles;Gyrista,0.788539975
ab5a1b31d04782503a3bb7140eecb4b3,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Sethophormidae;Protoscenium;Protoscenium_cf_intricatum;,0.952148122
96f9e87309848ac8aa87cccbfa02928e,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.982641683
e6552d7564c7576640bef82e289d0890,Eukaryota;TSAR;Rhizaria;Radiolaria;Acantharea,0.947442819
72026994e7ef584dc6e08d7da2441b04,Eukaryota;TSAR;Alveolata,0.936573438
1d6ed3aa08187f0ed4e74e05ec124fed,Eukaryota;Archaeplastida,0.757397189
6dec8967b32a86682042876f6a9529dc,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae,0.711071544
986cdc0c85b46b36b282e3ce042aab42,Eukaryota,0.9887152
d2cb671975e60d6523921d08f9a7e9aa,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;,0.999976916
72697818af249e10cd9a9ccb0a7fceb9,Eukaryota;TSAR;Rhizaria;Radiolaria;Polycystinea;Nassellaria;Triospyrididae;Ceratospyris;Ceratospyris_hyperborea;,0.842636687
cb8ca0ca593cb088875cabe0c5d1d13c,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Pectinaria;Pectinaria_koreni;,0.998634574
377c2144e1575743e757388dbd92674c,Unassigned,0.961060579
f66d87a3ab983cbb669db68302cd634e,Eukaryota;TSAR;Stramenopiles;Gyrista,0.821976835
690c850a2c0b5c22836ad783cc696e14,Eukaryota;TSAR;Stramenopiles;Gyrista;Phaeophyceae;Phaeophyceae_X;Phaeophyceae_XX,0.832847768
52778bc36f534b3a820cf2b52e0e4033,Eukaryota,0.969016928
e603253aff0ebd709fdd4140adc47be0,Eukaryota;TSAR;Stramenopiles,0.972996483
4f1dbc3b16f0ee561109eadf680b79a8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales,0.778675705
c820db72de701b94065e78c7646f7144,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X,0.993255727
bcff90404a9b22907d7dfe0958e9334d,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-44;Dino-Group-II-Clade-44_X;Dino-Group-II-Clade-44_X_sp.;,0.963814471
a9819f6ea281a99a9ae5a119386db27c,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Labyrinthulaceae;Labyrinthulaceae_ANT10_3;Labyrinthulaceae_ANT10_3_sp.;,0.992134246
4b4dcd3259c53b40b7413e56fb2fa13b,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.946837157
4d2ada00ed3526806556bb60c43069ec,Eukaryota,0.99994388
87ddf478c1c3b25c5d3df97fceafaf12,Eukaryota,0.99670396
fe34a5d6a451f856e6043e51963f642b,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.998079039
341090364df63e593e6a7a965e7da00c,Eukaryota;Excavata;Discoba;Euglenozoa,0.848340084
ecc38600cfc57c868b1f1c6d23adedab,Eukaryota;TSAR;Stramenopiles,0.868614935
02594c7a3553012bdcc0b2217de3fad9,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Dolichomastigales,0.74242763
76d11390509b5cdcba72176d3b02e412,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.724996584
71b5c507b96844a810acfa7e0aad7800,Eukaryota;Archaeplastida;Prasinodermophyta;Prasinodermophyta_X;Prasinodermophyceae;Prasinodermales;Prasinodermaceae;Prasinoderma,0.803341944
64e8a7b9a0b9f664ae73eee3428640aa,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-2;Dino-Group-I-Clade-2_X;Dino-Group-I-Clade-2_X_sp.;,0.999889475
a14f15be938894aeeea3bd34ba4b1f94,Eukaryota,0.99076622
62f067a876b7fd9e5d65146197a1c0f5,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae,0.77031286
d9ddcf81e5e14eae99f21a579ad33063,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.952044615
d5a6fba06bf8f62f06501207184f7cd6,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-2;Dino-Group-II-Clade-2_X;Dino-Group-II-Clade-2_X_sp.;,0.999999993
22c664866157eb04b85245657b5e1248,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.961315742
0ae6a1d44edd4b3e04615bffedf697b6,Eukaryota;Haptista;Haptophyta;Haptophyta_X;Prymnesiophyceae;Prymnesiales;Prymnesiaceae,0.86791569
7a15423ce4c6f95dfee1cc0f88c8ca49,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-5;Dino-Group-II-Clade-5_X;Dino-Group-II-Clade-5_X_sp.;,0.7749621
c5845e185cfda3e4fd4c851f6c863a25,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemidae,0.999857998
e3ec9f41ddfc4e7f7768637fdc882148,Eukaryota;Obazoa;Opisthokonta,0.992198255
071d5c8ae0a435ba920307cf099b8ce8,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.866137294
f71da6701d6554908428d946c11ae624,Eukaryota;TSAR;Alveolata;Apicomplexa,0.868335181
244e922a80c9531357b9ec3331c8a827,Eukaryota,0.99841563
d6c8884e01f16c69f78eaaf4078b1d5a,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.731391082
b3d990e9443e20ff4d9a1114b99e3a95,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.999075189
02e9a5e0794be145baacb79ad70023ff,Eukaryota;Obazoa;Opisthokonta;Metazoa;Mollusca;Bivalvia;Heteroconchia;Galeomma;Galeomma_takii;,0.888587548
5fbca1ad9fa2459d89f3f37857b2f68a,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Thecofilosea;Filosa-Thecofilosea_X;Mataza-lineage;Mataza-lineage_X;Mataza-lineage_X_sp.;,0.968831457
f3251007a78ff92a98bd915ae401e0bd,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemidae;Diplonema;Diplonema_sp.;,0.903274037
e77d22f17bf181286957a96a7f4338a5,Eukaryota;TSAR;Stramenopiles;Bigyra;Opalozoa;Nanomonadea;MAST-3;MAST-3E;MAST-3E_sp.;,0.999999997
7f9e250004069f0f03534cb1c9796854,Eukaryota,0.999971482
b79ab237ecf0ba2a2fe522b9b45a5211,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.978886333
dfabb70470eb0150633312f014260caa,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Ulvophyceae;Ulvales-relatives;Ulvales-relatives_X;Halochlorococcum,0.879068264
6cc10b1ec1393d7229a2b8dee8378747,Eukaryota,0.995103673
355b4322ffea6fe02b2d053910988aa5,Eukaryota;TSAR;Rhizaria;Cercozoa;Filosa-Imbricatea;Euglyphida;Paulinellidae;Paulinella;Paulinella_sp.;,0.99967941
ccb1f052283a421ce1c6d82e3ca7ad41,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Gonyaulacales;Pyrocystaceae;Fragilidium;Fragilidium_duplocampanaeforme;,0.996690955
4a28685b2db782463a73b0791c9f9288,Eukaryota;Obazoa;Opisthokonta,0.997915962
a113d14903cd0df4c1f5dd730864c211,Eukaryota;TSAR;Stramenopiles;Gyrista;Peronosporomycetes;Peronosporomycetes_X;Haliphthorales;Halocrusticida;Halocrusticida_baliensis;,0.992702642
d4069785a4dc665d57378799ffbf6519,Eukaryota,0.984796669
d18522ad37e665c1c360f6041057d634,Eukaryota;TSAR;Alveolata,0.930473881
375e1a2f6eb36e141a79ab9075bb9e93,Eukaryota,0.994012784
cdaef29cef4bdf6b2fbe820a1225bf19,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-I;Dino-Group-I-Clade-7;Dino-Group-I-Clade-7_X;Dino-Group-I-Clade-7_X_sp.;,0.999826258
01541ba6d6b129f792d9776d025c57e1,Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae,0.927811664
1888385e34a008637cb956abbf74ebbf,Eukaryota;TSAR;Rhizaria;Radiolaria;RAD-C;RAD-C_X;RAD-C_Xb;RAD-C_Xb_X;RAD-C_Xb_X_sp.;,0.999976279
ea5e518c054a63cb56d4678f473e9f7f,Eukaryota;TSAR;Rhizaria;Radiolaria,0.726400549
28ab54aa59d2e92eb4f12fdcda42c190,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.948668183
6e129a51f2155be4858bb8f39e033be5,Eukaryota,0.972304964
43c21241ae2391c435f536f7fecbc901,Eukaryota,0.995756421
77e8d63acc7cac33c231d7ed17288eb0,Eukaryota;TSAR;Alveolata;Ciliophora;Spirotrichea;Oligotrichida;Strombidiidae;Strombidiidae_X;Strombidiidae_X_sp.;,0.996542416
43662db026c14d90ba3819629d5f5dbc,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Mamiellophyceae;Dolichomastigales;Crustomastigaceae;Crustomastigaceae-AB;Crustomastigaceae-AB_sp.;,0.930072492
9873efb8e742c3543e74dbc47a83d0bc,Eukaryota;TSAR;Alveolata,0.960583583
223cf3973e4f68901e9e96fffbfa5048,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae;Peridiniales;Thoracosphaeraceae;Paulsenella;Paulsenella_vonstoschii;,0.92058493
7556e449ba315c525356bc01d624c88d,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.934153043
bbb4f81aad6cb71b4edba468afcea299,Eukaryota;Obazoa;Opisthokonta;Metazoa;Bryozoa;Bryozoa_X;Bryozoa_XX,0.999984985
fb1b8ef6f3b39998c768aec1c9771d28,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-27;Dino-Group-II-Clade-27_X;Dino-Group-II-Clade-27_X_sp.;,0.971036885
0c734463a504a7f7eec7e0bdf7804ef2,Eukaryota,0.98616259
50205e3cc32d6e5afe4592c5edc210a4,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Apionsoma;Apionsoma_misakianum;,0.999958522
c9aa99f9f444b18e8febdbfab22ccbcb,Eukaryota;Archaeplastida;Rhodophyta;Rhodophyta_X;Florideophyceae;Corallinales;Corallinales_X;Lithophyllum;Lithophyllum_kotschyanum;,0.789198291
f85de40036be453d093f87bfd94e96ca,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.88545802
fc9c980e6dd872a53b04849fa009a009,Eukaryota,0.995458725
40fd9fc8889832c6a3695babe755854a,Eukaryota;TSAR;Stramenopiles;Gyrista;Chrysophyceae;Paraphysomonadales;Paraphysomonadales_Clade-EC1Ga;Paraphysomonadales_Clade-EC1Ga_X;Paraphysomonadales_Clade-EC1Ga_X_sp.;,0.999109439
cb31ded102c3bee79626045010950263,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.771665449
08cf2f6d1ea068fac2d77d097f850f96,Eukaryota;TSAR;Stramenopiles,0.989273467
09f34130c22965433e813281d4c45d63,Eukaryota,0.996015571
15ad44423c7444799bf6fc8f898de3ec,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Eupelagonemidae;Eupelagonemidae_X;Eupelagonemidae_X_sp.;,0.999999773
5dc42d6754a251b8ff2498d394235be2,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X;Chlorophyceae,0.815524825
c45a019ebfc6d7dc3c1b31ce9236b5fe,Eukaryota;TSAR;Rhizaria;Cercozoa;Endomyxa-Ascetosporea;Paradinida;Paradinidae;Paradinium;Paradinium_poucheti;,0.800028922
e2eea37576bf5359a55ee8e5ff6c748f,Eukaryota,0.917686416
7b0c1f577d8eae831d601ff6df599fc1,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemida_DSPDII;Diplonemida_DSPDII_X;Diplonemida_DSPDII_X_sp.;,0.999999999
743c181ca51ee21910712b1db0ec4533,Eukaryota;TSAR;Stramenopiles;Bigyra;Sagenista;Labyrinthulomycetes;Oblongichytridiaceae;Oblongichytrium;Oblongichytrium_sp.;,0.957796084
3cd6073661fec2f06a21fdbe3258648a,Eukaryota;Obazoa;Opisthokonta;Metazoa;Annelida;Annelida_X;Annelida_XX;Pectinaria;Pectinaria_koreni;,0.997749162
46459ccf79d34baecea8677b44b880a4,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-25;Dino-Group-II-Clade-25_X;Dino-Group-II-Clade-25_X_sp.;,0.780904213
001330b2eb0e087c35995461498f8f51,Eukaryota;TSAR;Stramenopiles;Gyrista;Bacillariophyceae,0.819890966
68236124cabc682c00e3f3840e545e4b,Eukaryota;Archaeplastida;Chlorophyta;Chlorophyta_X,0.9883222
83dfaa0bc372cc06cc10a24df880d5f9,Eukaryota;TSAR;Stramenopiles;Gyrista;Mediophyceae;Thalassiosirales;Thalassiosiraceae,0.800742684
d0ee1e13bfe162d66827a7413570a510,Eukaryota;Obazoa;Opisthokonta;Metazoa,0.922433574
84765f1026fddfcb876d245edb06999f,Eukaryota;Obazoa;Opisthokonta,0.994055306
9a615d11b15849a3843db71e8f06dcd9,Eukaryota;Haptista;Centroplasthelida;Centroplasthelida_X;Pterocystida;Pterocystida_X;Pterocystida_XX;Pterocystida_XXX;Pterocystida_XXX_sp.;,0.757359575
4ec5d5e42153800fad00f41448afb6dc,Eukaryota;Obazoa;Opisthokonta;Metazoa;Urochordata;Urochordata_X;Ascidiacea;Pyura;Pyura_gangelion;,0.73246276
9f32c3f408c042fd81be1cbbd0cfbb19,Eukaryota;Excavata;Discoba;Euglenozoa;Diplonemea;Diplonemida;Diplonemida_DSPDII;Diplonemida_DSPDII_X;Diplonemida_DSPDII_X_sp.;,0.999997143
219dcc392b5fc24641f2b4ac9552d764,Eukaryota;TSAR;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II,0.96774789
bd5f2fde29cf4800107906fbb9140ca6,Eukaryota;TSAR;Alveolata;Dinoflagellata;Dinophyceae,0.921661446
